datetime,demand_mw,coal_mw,gas_mw,nuclear_mw,hydro_mw,solar_mw,wind_mw,petroleum_mw,other_mw
2019-05-02 13:00:00+00:00,413843,92253.0,144990.0,88568.0,39635.0,2843.0,31621.0,4132.0,8434.0
2019-05-02 14:00:00+00:00,426391,93576.0,148323.0,88546.0,42785.0,8936.0,29785.0,4220.0,8793.0
2019-05-02 15:00:00+00:00,437947,95277.0,150719.0,88547.0,42915.0,16448.0,29494.0,4247.0,8915.0
2019-05-02 16:00:00+00:00,447546,96827.0,155739.0,88453.0,42627.0,20468.0,28274.0,4322.0,9150.0
2019-05-02 17:00:00+00:00,455774,99354.0,161510.0,88333.0,43192.0,21287.0,26033.0,4172.0,9168.0
2019-05-02 18:00:00+00:00,464239,101946.0,168457.0,88294.0,44566.0,22013.0,23391.0,4204.0,9154.0
2019-05-02 19:00:00+00:00,470916,103012.0,173881.0,88227.0,45770.0,21829.0,21970.0,4215.0,9176.0
2019-05-02 20:00:00+00:00,475916,102473.0,178718.0,88197.0,46612.0,21500.0,20739.0,4239.0,9159.0
2019-05-02 21:00:00+00:00,478579,103114.0,179659.0,88233.0,49313.0,20300.0,20239.0,5050.0,8615.0
2019-05-02 22:00:00+00:00,477913,104058.0,181135.0,88275.0,49860.0,18407.0,18926.0,5134.0,8683.0
2019-05-02 23:00:00+00:00,473539,103209.0,179157.0,88369.0,49715.0,14857.0,19256.0,4952.0,8648.0
2019-05-03 00:00:00+00:00,466621,101705.0,178304.0,88405.0,49053.0,12246.0,19733.0,4233.0,9225.0
2019-05-03 01:00:00+00:00,464323,101397.0,179494.0,88407.0,48318.0,8185.0,20527.0,4242.0,8989.0
2019-05-03 02:00:00+00:00,457405,100834.0,173781.0,88376.0,47682.0,2094.0,21681.0,4222.0,8342.0
2019-05-03 03:00:00+00:00,437993,99803.0,161268.0,88409.0,44593.0,208.0,24056.0,3742.0,7893.0
2019-05-03 04:00:00+00:00,412727,91784.0,144230.0,88542.0,41244.0,34.0,24734.0,3375.0,7742.0
2019-05-03 05:00:00+00:00,387026,83372.0,132041.0,88451.0,38559.0,38.0,26301.0,3170.0,7413.0
2019-05-03 06:00:00+00:00,367154,77552.0,123021.0,88483.0,36171.0,34.0,27301.0,2803.0,7123.0
2019-05-03 07:00:00+00:00,352608,72113.0,118443.0,88523.0,33128.0,40.0,26692.0,2530.0,7038.0
2019-05-03 08:00:00+00:00,344191,70541.0,115323.0,88377.0,29898.0,17.0,26011.0,2567.0,6960.0
2019-05-03 09:00:00+00:00,343072,70795.0,117004.0,88558.0,29577.0,17.0,25247.0,2604.0,6957.0
2019-05-03 10:00:00+00:00,350275,74851.0,124636.0,88562.0,30192.0,19.0,24272.0,2703.0,7228.0
2019-05-03 11:00:00+00:00,371622,83242.0,134360.0,88593.0,31474.0,232.0,23825.0,2882.0,7942.0
2019-05-03 12:00:00+00:00,392913,90831.0,141996.0,88583.0,34516.0,903.0,22809.0,3164.0,8222.0
2019-05-03 13:00:00+00:00,409862,96533.0,150088.0,88558.0,38271.0,2186.0,20407.0,3409.0,8436.0
2019-05-03 14:00:00+00:00,422854,98960.0,154446.0,88605.0,42255.0,7833.0,16997.0,3444.0,8508.0
2019-05-03 15:00:00+00:00,433447,99471.0,158642.0,88528.0,43880.0,15498.0,13977.0,3596.0,8670.0
2019-05-03 16:00:00+00:00,441073,100170.0,159106.0,88498.0,43406.0,19987.0,15049.0,3572.0,8887.0
2019-05-03 17:00:00+00:00,447871,100864.0,160600.0,88324.0,43894.0,21788.0,16291.0,3510.0,8965.0
2019-05-03 18:00:00+00:00,454372,101580.0,164354.0,88446.0,45390.0,21821.0,16410.0,3574.0,9053.0
2019-05-03 19:00:00+00:00,458656,102550.0,167802.0,88556.0,46675.0,22369.0,15702.0,3600.0,9022.0
2019-05-03 20:00:00+00:00,461053,102696.0,170893.0,88522.0,47860.0,21021.0,15119.0,3599.0,9049.0
2019-05-03 21:00:00+00:00,463053,102135.0,172796.0,87424.0,48591.0,21184.0,15638.0,3645.0,9048.0
2019-05-03 22:00:00+00:00,462997,101813.0,173411.0,87549.0,47085.0,19953.0,17379.0,3713.0,9072.0
2019-05-03 23:00:00+00:00,458205,100552.0,171395.0,87611.0,46545.0,17385.0,18554.0,3675.0,9062.0
2019-05-04 00:00:00+00:00,451154,99575.0,169006.0,87551.0,45792.0,14306.0,19108.0,3702.0,9075.0
2019-05-04 01:00:00+00:00,448509,100945.0,166327.0,87436.0,44828.0,9195.0,21351.0,3662.0,8866.0
2019-05-04 02:00:00+00:00,442503,100445.0,163686.0,87438.0,45402.0,2270.0,21284.0,3886.0,8363.0
2019-05-04 03:00:00+00:00,425937,96397.0,156111.0,87567.0,44373.0,349.0,21312.0,3546.0,8145.0
2019-05-04 04:00:00+00:00,405116,91800.0,142900.0,87572.0,42404.0,260.0,23023.0,3213.0,7733.0
2019-05-04 05:00:00+00:00,382220,86042.0,132165.0,87670.0,38434.0,245.0,20569.0,3088.0,7257.0
2019-05-04 06:00:00+00:00,363389,83204.0,124109.0,87683.0,34351.0,242.0,19984.0,2927.0,7128.0
2019-05-04 07:00:00+00:00,349550,78834.0,116926.0,87840.0,31218.0,208.0,19119.0,2805.0,7142.0
2019-05-04 08:00:00+00:00,339791,76991.0,113391.0,87819.0,30175.0,51.0,17786.0,2790.0,7075.0
2019-05-04 09:00:00+00:00,334212,76119.0,112799.0,87866.0,29483.0,16.0,16259.0,2761.0,7105.0
2019-05-04 10:00:00+00:00,334379,76761.0,114053.0,87889.0,29069.0,15.0,14694.0,2739.0,7102.0
2019-05-04 11:00:00+00:00,339431,79283.0,117291.0,87920.0,29775.0,92.0,13369.0,2803.0,7107.0
2019-05-04 12:00:00+00:00,347518,82486.0,121720.0,87980.0,30983.0,698.0,12809.0,2983.0,7201.0
2019-05-04 13:00:00+00:00,363850,86500.0,126817.0,87974.0,35082.0,2189.0,12634.0,3330.0,7516.0
2019-05-04 14:00:00+00:00,381136,91380.0,133472.0,87929.0,37981.0,7955.0,10994.0,3576.0,8003.0
2019-05-04 15:00:00+00:00,396924,94120.0,138225.0,87854.0,39169.0,16793.0,9390.0,3762.0,8258.0
2019-05-04 16:00:00+00:00,408352,94964.0,142818.0,87736.0,39219.0,20986.0,7856.0,3825.0,8423.0
2019-05-04 17:00:00+00:00,416823,96138.0,148337.0,87636.0,39412.0,22604.0,6556.0,3788.0,8624.0
2019-05-04 18:00:00+00:00,420708,96850.0,151194.0,87547.0,40222.0,23280.0,6346.0,3671.0,8624.0
2019-05-04 19:00:00+00:00,423339,96165.0,153270.0,87404.0,41533.0,23104.0,7342.0,3673.0,8649.0
2019-05-04 20:00:00+00:00,426161,95784.0,154797.0,87295.0,42052.0,22931.0,9048.0,3625.0,8613.0
2019-05-04 21:00:00+00:00,428937,95907.0,155288.0,87258.0,43210.0,21913.0,11443.0,3558.0,8578.0
2019-05-04 22:00:00+00:00,431275,95778.0,155506.0,87235.0,44180.0,19350.0,14227.0,3476.0,8588.0
2019-05-04 23:00:00+00:00,429644,94989.0,155287.0,87233.0,44450.0,15638.0,17169.0,3509.0,8529.0
2019-05-05 00:00:00+00:00,426559,94721.0,152649.0,87200.0,45447.0,13819.0,18726.0,4263.0,7836.0
2019-05-05 01:00:00+00:00,426707,96063.0,151935.0,87245.0,46062.0,9284.0,19646.0,4301.0,7858.0
2019-05-05 02:00:00+00:00,422282,96162.0,150498.0,87245.0,45973.0,2367.0,20763.0,4324.0,7940.0
2019-05-05 03:00:00+00:00,408371,92287.0,140010.0,87303.0,43300.0,1295.0,25021.0,4059.0,7478.0
2019-05-05 04:00:00+00:00,390048,85513.0,129873.0,87239.0,39892.0,268.0,29584.0,3562.0,7017.0
2019-05-05 05:00:00+00:00,368688,76298.0,120480.0,87337.0,36269.0,256.0,30958.0,2736.0,7114.0
2019-05-05 06:00:00+00:00,351195,72353.0,112238.0,87508.0,32573.0,230.0,32602.0,2694.0,6984.0
2019-05-05 07:00:00+00:00,338340,68489.0,105436.0,87652.0,30214.0,198.0,31985.0,2596.0,7174.0
2019-05-05 08:00:00+00:00,328587,65887.0,100257.0,87728.0,30019.0,23.0,31063.0,2578.0,7150.0
2019-05-05 09:00:00+00:00,323985,64539.0,98333.0,87775.0,29804.0,20.0,30453.0,2416.0,7196.0
2019-05-05 10:00:00+00:00,323124,64003.0,99634.0,87870.0,29474.0,16.0,29282.0,2528.0,7248.0
2019-05-05 11:00:00+00:00,325861,65060.0,102555.0,87891.0,30379.0,59.0,27351.0,2699.0,7250.0
2019-05-05 12:00:00+00:00,331419,67934.0,104366.0,87951.0,31436.0,439.0,26552.0,2820.0,7252.0
2019-05-05 13:00:00+00:00,344086,71929.0,112322.0,87956.0,33512.0,1687.0,23411.0,3221.0,7486.0
2019-05-05 14:00:00+00:00,360916,78724.0,118429.0,87978.0,34735.0,7741.0,19768.0,3355.0,7858.0
2019-05-05 15:00:00+00:00,376044,81484.0,122100.0,87917.0,35293.0,15149.0,20084.0,3426.0,7985.0
2019-05-05 16:00:00+00:00,387945,83210.0,125642.0,87958.0,35691.0,18750.0,21767.0,3453.0,8218.0
2019-05-05 17:00:00+00:00,397000,84013.0,127569.0,88215.0,36203.0,19551.0,23782.0,3497.0,8310.0
2019-05-05 18:00:00+00:00,403055,85902.0,129862.0,88295.0,37591.0,20045.0,24180.0,3556.0,8434.0
2019-05-05 19:00:00+00:00,407843,87417.0,133284.0,88390.0,38077.0,18956.0,24596.0,3581.0,8425.0
2019-05-05 20:00:00+00:00,413687,89388.0,136212.0,88431.0,38893.0,18668.0,26856.0,3592.0,7981.0
2019-05-05 21:00:00+00:00,421083,92133.0,138449.0,88592.0,40350.0,18238.0,28514.0,3634.0,7908.0
2019-05-05 22:00:00+00:00,428038,93954.0,140440.0,88785.0,41836.0,17907.0,30385.0,3916.0,7828.0
2019-05-05 23:00:00+00:00,431650,95027.0,142713.0,88908.0,43720.0,15161.0,31456.0,4181.0,7829.0
2019-05-06 00:00:00+00:00,431650,93994.0,142489.0,89083.0,45603.0,12001.0,32957.0,4004.0,7809.0
2019-05-06 01:00:00+00:00,431559,94889.0,142604.0,89202.0,47301.0,8136.0,32836.0,3691.0,7837.0
2019-05-06 02:00:00+00:00,427325,93635.0,139960.0,89326.0,46439.0,2059.0,34711.0,3636.0,7806.0
2019-05-06 03:00:00+00:00,411167,86902.0,131721.0,89458.0,43593.0,1081.0,37848.0,3347.0,7714.0
2019-05-06 04:00:00+00:00,388134,83851.0,120499.0,89203.0,41106.0,122.0,36796.0,2979.0,7640.0
2019-05-06 05:00:00+00:00,363704,72767.0,110023.0,89638.0,37676.0,46.0,37992.0,2641.0,7289.0
2019-05-06 06:00:00+00:00,344529,68005.0,101154.0,89690.0,35246.0,35.0,37605.0,2998.0,6656.0
2019-05-06 07:00:00+00:00,332091,64752.0,94622.0,89761.0,33875.0,27.0,36020.0,2900.0,6550.0
2019-05-06 08:00:00+00:00,325764,64184.0,94267.0,89899.0,32100.0,21.0,33936.0,2915.0,6452.0
2019-05-06 09:00:00+00:00,325175,64099.0,95715.0,89997.0,31428.0,29.0,34856.0,2971.0,6555.0
2019-05-06 10:00:00+00:00,335367,66007.0,104620.0,90141.0,32240.0,30.0,35693.0,3297.0,6686.0
2019-05-06 11:00:00+00:00,359117,74288.0,115860.0,90183.0,34384.0,125.0,35089.0,3752.0,6770.0
2019-05-06 12:00:00+00:00,381598,82235.0,124885.0,90224.0,36525.0,1074.0,33373.0,4206.0,7066.0
2019-05-06 13:00:00+00:00,397623,88816.0,132259.0,90261.0,39049.0,3049.0,30517.0,4414.0,7119.0
2019-05-06 14:00:00+00:00,410537,93610.0,137308.0,90077.0,39826.0,8821.0,27308.0,3664.0,8463.0
2019-05-06 15:00:00+00:00,423439,96011.0,141798.0,89207.0,40130.0,16005.0,25527.0,3745.0,8747.0
2019-05-06 16:00:00+00:00,433697,99693.0,147364.0,88908.0,39594.0,20222.0,24421.0,4129.0,8937.0
2019-05-06 17:00:00+00:00,442685,101214.0,152545.0,88958.0,40144.0,22130.0,23503.0,4070.0,9162.0
2019-05-06 18:00:00+00:00,451218,102358.0,156410.0,88977.0,41122.0,22221.0,23611.0,4155.0,9227.0
2019-05-06 19:00:00+00:00,459169,103523.0,161524.0,89159.0,42887.0,22347.0,24226.0,4381.0,9091.0
2019-05-06 20:00:00+00:00,464374,103651.0,162741.0,89271.0,45526.0,21819.0,26040.0,4507.0,8987.0
2019-05-06 21:00:00+00:00,470288,103704.0,163451.0,89415.0,48772.0,21409.0,29289.0,5368.0,8425.0
2019-05-06 22:00:00+00:00,475082,104489.0,164827.0,89528.0,48672.0,18474.0,32024.0,5332.0,8554.0
2019-05-06 23:00:00+00:00,475023,103819.0,163957.0,89599.0,49518.0,15703.0,35362.0,5336.0,8558.0
2019-05-07 00:00:00+00:00,469912,103123.0,160779.0,89779.0,50068.0,12920.0,37669.0,5333.0,8421.0
2019-05-07 01:00:00+00:00,466970,101812.0,159700.0,89933.0,50000.0,7884.0,39459.0,4246.0,9334.0
2019-05-07 02:00:00+00:00,459947,101532.0,155373.0,90072.0,47666.0,2155.0,41484.0,5099.0,7978.0
2019-05-07 03:00:00+00:00,437449,95307.0,142022.0,90011.0,44715.0,228.0,43332.0,4582.0,7779.0
2019-05-07 04:00:00+00:00,409337,82165.0,127800.0,89873.0,42549.0,59.0,44947.0,3053.0,7808.0
2019-05-07 05:00:00+00:00,382374,76431.0,116051.0,90166.0,39622.0,56.0,46173.0,2596.0,7434.0
2019-05-07 06:00:00+00:00,362181,71640.0,108500.0,90148.0,34969.0,32.0,45456.0,2493.0,7312.0
2019-05-07 07:00:00+00:00,347076,68303.0,99933.0,90232.0,32948.0,25.0,41971.0,2496.0,7228.0
2019-05-07 08:00:00+00:00,338513,68436.0,99797.0,90440.0,31032.0,20.0,38802.0,2527.0,7173.0
2019-05-07 09:00:00+00:00,336461,68881.0,101238.0,90552.0,30299.0,15.0,36798.0,2560.0,7117.0
2019-05-07 10:00:00+00:00,344453,73037.0,109935.0,90715.0,30043.0,20.0,34819.0,2773.0,7191.0
2019-05-07 11:00:00+00:00,364811,80000.0,118257.0,91031.0,32096.0,304.0,33803.0,2946.0,7441.0
2019-05-07 12:00:00+00:00,387279,88094.0,127647.0,91123.0,34547.0,1359.0,32219.0,4275.0,7297.0
2019-05-07 13:00:00+00:00,402309,94425.0,133869.0,91077.0,37218.0,3244.0,28938.0,4536.0,7469.0
2019-05-07 14:00:00+00:00,415406,97185.0,139665.0,91319.0,40148.0,8405.0,26555.0,4714.0,7612.0
2019-05-07 15:00:00+00:00,429328,99330.0,143306.0,91506.0,40053.0,16128.0,27029.0,4080.0,8632.0
2019-05-07 16:00:00+00:00,441084,99426.0,145818.0,91721.0,40129.0,20785.0,28608.0,4312.0,8921.0
2019-05-07 17:00:00+00:00,450827,100740.0,148654.0,91825.0,40285.0,22010.0,31971.0,4379.0,9123.0
2019-05-07 18:00:00+00:00,460748,101995.0,153969.0,91798.0,41952.0,22579.0,32664.0,4462.0,9131.0
2019-05-07 19:00:00+00:00,470416,103704.0,158918.0,91876.0,42775.0,22861.0,33896.0,4819.0,9144.0
2019-05-07 20:00:00+00:00,477663,104333.0,162551.0,91917.0,45602.0,21598.0,35720.0,5688.0,8371.0
2019-05-07 21:00:00+00:00,483885,104020.0,165037.0,92030.0,47837.0,20548.0,36980.0,4887.0,9243.0
2019-05-07 22:00:00+00:00,487011,104451.0,168029.0,92105.0,47019.0,18464.0,39027.0,5824.0,8342.0
2019-05-07 23:00:00+00:00,484866,104253.0,166446.0,92183.0,47039.0,14838.0,42027.0,5442.0,8403.0
2019-05-08 00:00:00+00:00,478062,103356.0,165490.0,92199.0,47829.0,11857.0,41636.0,5268.0,8215.0
2019-05-08 01:00:00+00:00,473408,102524.0,165056.0,92216.0,46368.0,7607.0,39623.0,5199.0,8026.0
2019-05-08 02:00:00+00:00,465889,102160.0,158150.0,92315.0,45514.0,1953.0,41525.0,5274.0,7990.0
2019-05-08 03:00:00+00:00,443695,96925.0,145524.0,92430.0,44199.0,1155.0,43643.0,4519.0,7768.0
2019-05-08 04:00:00+00:00,415579,88259.0,129047.0,91770.0,41817.0,275.0,42287.0,3901.0,7495.0
2019-05-08 05:00:00+00:00,389356,80128.0,115926.0,92504.0,39203.0,286.0,44289.0,3370.0,7031.0
2019-05-08 06:00:00+00:00,367815,75177.0,108022.0,92604.0,34982.0,258.0,44254.0,2123.0,6951.0
2019-05-08 07:00:00+00:00,352908,70682.0,100714.0,92678.0,32735.0,228.0,43776.0,1879.0,6713.0
2019-05-08 08:00:00+00:00,343325,68437.0,98533.0,92664.0,30283.0,55.0,42135.0,1782.0,6681.0
2019-05-08 09:00:00+00:00,341008,68226.0,99329.0,92739.0,29415.0,47.0,41644.0,1764.0,6710.0
2019-05-08 10:00:00+00:00,349070,70342.0,107763.0,92828.0,30430.0,70.0,41147.0,1788.0,6869.0
2019-05-08 11:00:00+00:00,370074,77629.0,115456.0,92849.0,32980.0,237.0,41497.0,2107.0,7032.0
2019-05-08 12:00:00+00:00,391201,81715.0,124444.0,92850.0,34400.0,1092.0,43836.0,2382.0,7257.0
2019-05-08 13:00:00+00:00,407401,86784.0,131584.0,92812.0,37336.0,2913.0,42935.0,2590.0,7630.0
2019-05-08 14:00:00+00:00,421678,90613.0,134849.0,92747.0,40106.0,9013.0,42385.0,2640.0,7718.0
2019-05-08 15:00:00+00:00,434346,91831.0,139535.0,92743.0,39723.0,16818.0,41396.0,2634.0,7889.0
2019-05-08 16:00:00+00:00,444846,95643.0,143912.0,92745.0,39280.0,19502.0,40522.0,2739.0,8368.0
2019-05-08 17:00:00+00:00,454027,98608.0,147643.0,92656.0,39959.0,21275.0,39703.0,2850.0,8457.0
2019-05-08 18:00:00+00:00,462926,100116.0,151927.0,92544.0,42397.0,21667.0,39271.0,2993.0,8524.0
2019-05-08 19:00:00+00:00,470163,101394.0,158464.0,92347.0,44078.0,21552.0,38201.0,3083.0,8325.0
2019-05-08 20:00:00+00:00,475335,102592.0,161956.0,92359.0,45459.0,21945.0,37112.0,3133.0,8087.0
2019-05-08 21:00:00+00:00,469353,103379.0,165009.0,92455.0,46754.0,20856.0,36886.0,3047.0,8209.0
2019-05-08 22:00:00+00:00,482871,103540.0,165436.0,92436.0,47108.0,18713.0,39872.0,3010.0,8301.0
2019-05-08 23:00:00+00:00,481461,103493.0,164603.0,92471.0,47327.0,16160.0,41706.0,3114.0,8333.0
2019-05-09 00:00:00+00:00,475726,102549.0,161576.0,92480.0,47164.0,13424.0,44479.0,2967.0,8336.0
2019-05-09 01:00:00+00:00,472415,102428.0,159648.0,92481.0,45971.0,8657.0,46911.0,2934.0,8465.0
2019-05-09 02:00:00+00:00,466348,101494.0,155121.0,92386.0,46528.0,2211.0,47640.0,3157.0,8314.0
2019-05-09 03:00:00+00:00,445539,95740.0,145419.0,92396.0,43687.0,1317.0,48623.0,2806.0,8031.0
2019-05-09 04:00:00+00:00,419292,86489.0,130626.0,92400.0,42395.0,282.0,48768.0,2376.0,7754.0
2019-05-09 05:00:00+00:00,394125,79052.0,119211.0,92251.0,40141.0,266.0,49453.0,2332.0,7371.0
2019-05-09 06:00:00+00:00,373706,74095.0,108685.0,92315.0,35220.0,257.0,49671.0,2326.0,6878.0
2019-05-09 07:00:00+00:00,358920,70159.0,101533.0,92313.0,32347.0,255.0,50144.0,2162.0,6771.0
2019-05-09 08:00:00+00:00,349937,67024.0,98193.0,92576.0,31423.0,139.0,49607.0,2116.0,6830.0
2019-05-09 09:00:00+00:00,348256,67670.0,99401.0,91725.0,30786.0,46.0,47770.0,2241.0,6983.0
2019-05-09 10:00:00+00:00,355177,71942.0,104997.0,91823.0,30983.0,45.0,47508.0,2487.0,7204.0
2019-05-09 11:00:00+00:00,375976,79131.0,114863.0,91894.0,32890.0,233.0,47244.0,2968.0,7715.0
2019-05-09 12:00:00+00:00,399456,88773.0,123803.0,92079.0,35827.0,1166.0,44467.0,3564.0,8014.0
2019-05-09 13:00:00+00:00,415539,94623.0,128784.0,92045.0,38696.0,2997.0,44044.0,3852.0,7981.0
2019-05-09 14:00:00+00:00,429462,96995.0,134382.0,92007.0,41175.0,7569.0,44881.0,3865.0,8045.0
2019-05-09 15:00:00+00:00,442082,98168.0,141108.0,91970.0,41021.0,12728.0,44629.0,3754.0,7947.0
2019-05-09 16:00:00+00:00,451662,98756.0,142841.0,91922.0,41740.0,16988.0,44543.0,3727.0,8387.0
2019-05-09 17:00:00+00:00,460119,100206.0,148318.0,91739.0,42696.0,19502.0,44081.0,3782.0,8562.0
2019-05-09 18:00:00+00:00,454898,100938.0,151281.0,91676.0,42777.0,20271.0,44566.0,3602.0,8673.0
2019-05-09 19:00:00+00:00,470914,101591.0,153913.0,91721.0,43827.0,19844.0,44448.0,3661.0,8679.0
2019-05-09 20:00:00+00:00,473231,101136.0,155390.0,91794.0,44989.0,20446.0,44831.0,3702.0,8763.0
2019-05-09 21:00:00+00:00,462808,100656.0,155263.0,91807.0,47028.0,19143.0,44254.0,3606.0,8706.0
2019-05-09 22:00:00+00:00,472242,100262.0,154993.0,91941.0,47801.0,17615.0,44153.0,3725.0,8705.0
2019-05-09 23:00:00+00:00,467343,99204.0,153149.0,92004.0,49055.0,14581.0,43832.0,3808.0,8619.0
2019-05-10 00:00:00+00:00,461738,99313.0,151573.0,92131.0,50655.0,11325.0,41916.0,3889.0,8603.0
2019-05-10 01:00:00+00:00,448667,101522.0,154212.0,92189.0,51700.0,6571.0,37692.0,4062.0,8675.0
2019-05-10 02:00:00+00:00,442415,103690.0,152876.0,92203.0,50483.0,1623.0,32039.0,4506.0,8732.0
2019-05-10 03:00:00+00:00,434345,100845.0,143746.0,92270.0,47586.0,187.0,29559.0,4138.0,8507.0
2019-05-10 04:00:00+00:00,408311,93038.0,131667.0,93058.0,43465.0,71.0,30181.0,3509.0,7957.0
2019-05-10 05:00:00+00:00,384158,87120.0,120972.0,92293.0,41234.0,50.0,27998.0,3399.0,7507.0
2019-05-10 06:00:00+00:00,363904,82372.0,112847.0,92295.0,36387.0,53.0,27536.0,3218.0,6979.0
2019-05-10 07:00:00+00:00,350235,78397.0,107624.0,92328.0,33349.0,50.0,26894.0,3185.0,6859.0
2019-05-10 08:00:00+00:00,342578,74900.0,102200.0,92310.0,33527.0,57.0,27282.0,3108.0,6940.0
2019-05-10 09:00:00+00:00,339777,74758.0,103098.0,92314.0,32498.0,59.0,27683.0,3102.0,6869.0
2019-05-10 10:00:00+00:00,348342,78998.0,108966.0,92412.0,32442.0,69.0,27586.0,3125.0,6967.0
2019-05-10 11:00:00+00:00,368624,85149.0,119368.0,92515.0,34661.0,334.0,27183.0,3226.0,7323.0
2019-05-10 12:00:00+00:00,390465,92348.0,128608.0,92626.0,38297.0,1084.0,27015.0,3746.0,7842.0
2019-05-10 13:00:00+00:00,408103,96589.0,135582.0,92646.0,41757.0,2409.0,25583.0,4281.0,8142.0
2019-05-10 14:00:00+00:00,420825,99771.0,142040.0,92778.0,45012.0,5135.0,23006.0,4796.0,7881.0
2019-05-10 15:00:00+00:00,432119,101150.0,146754.0,93033.0,45176.0,9407.0,23483.0,4113.0,7933.0
2019-05-10 16:00:00+00:00,439449,102604.0,149498.0,93029.0,46645.0,11566.0,23006.0,4031.0,8148.0
2019-05-10 17:00:00+00:00,444229,104358.0,152209.0,92992.0,47010.0,13987.0,20837.0,3808.0,8218.0
2019-05-10 18:00:00+00:00,449384,106070.0,154951.0,93027.0,48059.0,15982.0,18066.0,3892.0,8137.0
2019-05-10 19:00:00+00:00,452427,105863.0,157756.0,93088.0,49015.0,17084.0,17101.0,3938.0,8019.0
2019-05-10 20:00:00+00:00,453840,104981.0,157896.0,93336.0,50254.0,15913.0,16435.0,3984.0,8030.0
2019-05-10 21:00:00+00:00,454576,105443.0,160492.0,93558.0,50454.0,14473.0,15728.0,4092.0,7795.0
2019-05-10 22:00:00+00:00,452918,104968.0,160105.0,93365.0,51431.0,12287.0,15748.0,4261.0,7874.0
2019-05-10 23:00:00+00:00,449916,104727.0,159259.0,93397.0,53832.0,10033.0,15220.0,4016.0,7992.0
2019-05-11 00:00:00+00:00,441222,104677.0,157141.0,93335.0,51173.0,7833.0,15055.0,3747.0,8009.0
2019-05-11 01:00:00+00:00,439885,105045.0,156126.0,93291.0,50354.0,5007.0,15238.0,3694.0,8092.0
2019-05-11 02:00:00+00:00,436769,104440.0,153854.0,93277.0,50017.0,1672.0,15283.0,3979.0,8096.0
2019-05-11 03:00:00+00:00,421903,100993.0,146307.0,93262.0,47308.0,650.0,15328.0,3823.0,7964.0
2019-05-11 04:00:00+00:00,400712,93110.0,136552.0,92878.0,45012.0,55.0,17633.0,3392.0,7686.0
2019-05-11 05:00:00+00:00,378951,85678.0,127810.0,93131.0,42696.0,29.0,15925.0,3223.0,7082.0
2019-05-11 06:00:00+00:00,361487,81008.0,120433.0,93095.0,39079.0,15.0,15758.0,2645.0,6743.0
2019-05-11 07:00:00+00:00,346093,75503.0,114266.0,93126.0,35880.0,11.0,15773.0,2149.0,6618.0
2019-05-11 08:00:00+00:00,337088,73720.0,109007.0,93049.0,34946.0,12.0,16251.0,2111.0,6592.0
2019-05-11 09:00:00+00:00,332919,72624.0,107305.0,93089.0,35173.0,15.0,15984.0,2075.0,6612.0
2019-05-11 10:00:00+00:00,332702,72123.0,105683.0,93145.0,34508.0,14.0,16528.0,2057.0,6685.0
2019-05-11 11:00:00+00:00,336045,74411.0,109270.0,93181.0,34774.0,171.0,16657.0,2120.0,6770.0
2019-05-11 12:00:00+00:00,344804,79009.0,112951.0,93188.0,35708.0,971.0,16095.0,2120.0,6949.0
2019-05-11 13:00:00+00:00,359662,82384.0,119957.0,93174.0,37494.0,2673.0,16068.0,2149.0,7096.0
2019-05-11 14:00:00+00:00,375984,84973.0,126658.0,93157.0,39703.0,7428.0,14597.0,2185.0,7549.0
2019-05-11 15:00:00+00:00,389121,87089.0,130072.0,93094.0,39855.0,14748.0,15040.0,2206.0,7626.0
2019-05-11 16:00:00+00:00,398598,87180.0,132547.0,93085.0,40795.0,18686.0,16492.0,2199.0,7748.0
2019-05-11 17:00:00+00:00,404796,87328.0,133921.0,93103.0,42028.0,20813.0,16909.0,2248.0,7769.0
2019-05-11 18:00:00+00:00,408696,87602.0,136438.0,93149.0,42648.0,21541.0,17430.0,2288.0,7545.0
2019-05-11 19:00:00+00:00,410127,86661.0,138596.0,93201.0,43092.0,21113.0,18452.0,2278.0,7529.0
2019-05-11 20:00:00+00:00,411435,86763.0,139967.0,93274.0,44503.0,20422.0,18281.0,2302.0,7814.0
2019-05-11 21:00:00+00:00,414085,86192.0,141618.0,93311.0,45534.0,19776.0,18449.0,2329.0,8033.0
2019-05-11 22:00:00+00:00,415634,86342.0,142362.0,93377.0,46667.0,17987.0,19022.0,2310.0,7985.0
2019-05-11 23:00:00+00:00,415446,85830.0,142478.0,93436.0,47903.0,15315.0,21729.0,2243.0,7957.0
2019-05-12 00:00:00+00:00,413568,86923.0,141157.0,93517.0,49785.0,13283.0,20245.0,2240.0,7956.0
2019-05-12 01:00:00+00:00,414892,89982.0,141784.0,93608.0,49449.0,9127.0,20179.0,2188.0,8069.0
2019-05-12 02:00:00+00:00,414127,89152.0,142665.0,93659.0,48348.0,2587.0,21826.0,2164.0,7800.0
2019-05-12 03:00:00+00:00,403043,87280.0,137144.0,93618.0,46582.0,363.0,23409.0,2185.0,7659.0
2019-05-12 04:00:00+00:00,386245,85183.0,130175.0,93580.0,43924.0,226.0,22832.0,2162.0,7499.0
2019-05-12 05:00:00+00:00,367067,76538.0,116723.0,93788.0,41540.0,213.0,25916.0,2181.0,6932.0
